Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:1355311	NCBI_gene:10734	0.05	0.05	0.114888564121	0.10961585515	0.125	0.125	0.183625470786	0.169265161068
MGI:1354698	NCBI_gene:6468	0.05	0.04	0.194444444444	0.21875	0.18	0.175	0.597222222222	0.609375
MGI:1354178	NCBI_gene:60675	0.05	0.04	0.217391304348	0.210526315789	0.125	0.12	0.376041666667	0.36917562724
MGI:1353611	NCBI_gene:6309	0.05	0.04	0.16165158371	0.161290322581	0.22	0.22	0.556020632505	0.535757575758
MGI:1351629	NCBI_gene:23556	0.05	0.04	0.202702702703	0.187617850409	0.13	0.13	0.498954321136	0.457487011211
MGI:1349385	NCBI_gene:8291	0.05	0.04	0.253164556962	0.238095238095	0.25	0.25	0.911764705882	0.916666666667
MGI:1347481	NCBI_gene:2303	0.05	0.04	0.181034482759	0.170212765957	0.2275	0.2275	0.470643939394	0.470475357975
MGI:1347464	NCBI_gene:2290	0.05	0.04	0.209302325581	0.2	0.19	0.185	0.59649122807	0.56162464986
MGI:1347356	NCBI_gene:9509	0.05	0.05	0.230769230769	0.222222222222	0.23	0.23	0.590172175443	0.574242424242
MGI:1346523	NCBI_gene:6443	0.05	0.04	0.23595505618	0.235294117647	0.19	0.19	0.546296296296	0.531565656566
MGI:1344372	NCBI_gene:10616	0.05	0.04	0.138998211091	0.127272727273	0.145	0.14	0.384814420861	0.365961945032
MGI:1342270	NCBI_gene:9215	0.05	0.04	0.215287244401	0.205882352941	0.225	0.22	0.695244565217	0.697242647059
MGI:1339998	NCBI_gene:2202	0.05	0.04	0.25	0.241379310345	0.15	0.145	0.603962818004	0.591346153846
MGI:1330810	NCBI_gene:8626	0.05	0.04	0.197916666667	0.193548387097	0.265	0.26	0.723712414846	0.692178362573
MGI:1330299	NCBI_gene:1859	0.05	0.04	0.246376811594	0.228571428571	0.165	0.165	0.662822198634	0.615873015873
MGI:1330233	NCBI_gene:8557	0.05	0.04	0.227722772277	0.217391304348	0.2	0.19	0.68913742162	0.697718360071
MGI:1278315	NCBI_gene:4041	0.05	0.04	0.198652816838	0.184210526316	0.22	0.22	0.671328671329	0.651595744681
MGI:1277171	NCBI_gene:1641	0.05	0.04	0.232558139535	0.212121212121	0.155	0.1525	0.630077988593	0.573076923077
MGI:1202401	NCBI_gene:8822	0.05	0.04	0.154639175258	0.146341463415	0.14	0.135	0.261312217195	0.252380952381
MGI:1201673	NCBI_gene:6473	0.05	0.04	0.173553719008	0.173913043478	0.225	0.225	0.636476426799	0.604166666667
MGI:1101357	NCBI_gene:1889	0.05	0.03	0.159574468085	0.162162162162	0.215	0.21	0.421670283739	0.458333333333
MGI:1100886	NCBI_gene:8842	0.05	0.04	0.230769230769	0.208333333333	0.245	0.245	0.638392857143	0.654605263158
MGI:1100513	NCBI_gene:4010	0.05	0.04	0.175	0.170212765957	0.2525	0.25	0.64641385123	0.645112485652
MGI:1100089	NCBI_gene:8600	0.05	0.04	0.206896551724	0.192307692308	0.2	0.2	0.655753968254	0.632628010288
MGI:1098239	NCBI_gene:374654	0.05	0.04	0.186046511628	0.185185185185	0.22	0.22	0.625960061444	0.614718614719
MGI:109520	NCBI_gene:5048	0.05	0.04	0.217670011148	0.192307692308	0.17	0.165	0.601301476301	0.55
MGI:109344	NCBI_gene:2138	0.05	0.04	0.197368421053	0.189189189189	0.29	0.29	0.657388516468	0.639423076923
MGI:108520	NCBI_gene:8322	0.05	0.04	0.210526315789	0.19298245614	0.165	0.165	0.602141943734	0.575274153904
MGI:108359	NCBI_gene:60529	0.05	0.04	0.182926829268	0.190476190476	0.155	0.155	0.483766233766	0.470704818531
MGI:108117	NCBI_gene:2010	0.05	0.04	0.15652173913	0.147058823529	0.285	0.285	0.54852527358	0.520779220779
MGI:108061	NCBI_gene:7480	0.05	0.04	0.229885057471	0.259259259259	0.05	0.0425	0.328400885051	0.335741758242
MGI:107736	NCBI_gene:79659	0.05	0.04	0.205128205128	0.212121212121	0.22	0.22	0.718763640332	0.68630952381
MGI:107588	NCBI_gene:10804	0.05	0.04	0.2	0.185185185185	0.16	0.155	0.508771929825	0.472039473684
MGI:107570	NCBI_gene:859	0.05	0.04	0.239316239316	0.233333333333	0.19	0.19	0.819080865677	0.775432900433
MGI:106183	NCBI_gene:100506658	0.05	0.04	0.185840707965	0.17274535809	0.18	0.18	0.392486631016	0.363472784525
MGI:105373	NCBI_gene:5727	0.05	0.04	0.191489361702	0.186046511628	0.25	0.25	0.764874551971	0.744565217391
MGI:104903	NCBI_gene:2719	0.05	0.04	0.181818181818	0.185185185185	0.26	0.25	0.693755418834	0.673305860806
MGI:104744	NCBI_gene:3759	0.05	0.04	0.190045248869	0.185185185185	0.23	0.2	0.366666666667	0.350694444444
MGI:104723	NCBI_gene:2254	0.05	0.04	0.2	0.2	0.22	0.22	0.525786989734	0.503393665158
MGI:104688	NCBI_gene:1285	0.05	0.04	0.165680473373	0.151515151515	0.275	0.275	0.771289274106	0.713824884793
MGI:104597	NCBI_gene:7139	0.05	0.04	0.220930232558	0.208333333333	0.2025	0.1875	0.559781209781	0.509725906278
MGI:103301	NCBI_gene:785	0.05	0.05	0.276923076923	0.25	0.13	0.13	0.75	0.732142857143
MGI:102889	NCBI_gene:1462	0.05	0.04	0.2	0.189189189189	0.11	0.105	0.282608695652	0.28125
MGI:102708	NCBI_gene:1947	0.05	0.04	0.185567010309	0.1875	0.285	0.28	0.685714285714	0.68137254902
MGI:101926	NCBI_gene:1749	0.05	0.04	0.196078431373	0.194444444444	0.185	0.18	0.42383808096	0.420995670996
MGI:101900	NCBI_gene:4323	0.05	0.04	0.223684210526	0.217391304348	0.19	0.19	0.680373831776	0.64099378882
MGI:101805	NCBI_gene:2997	0.05	0.04	0.222222222222	0.214285714286	0.21	0.21	0.57506443299	0.552139037433
MGI:99928	NCBI_gene:3718	0.04	0.04	0.1875	0.178571428571	0.21	0.2	0.77380952381	0.753694581281
MGI:99913	NCBI_gene:3918	0.04	0.04	0.233333333333	0.25	0.22	0.215	0.616099071207	0.609351432881
MGI:98354	NCBI_gene:6654	0.04	0.03	0.179487179487	0.173913043478	0.195	0.195	0.59375	0.594497607656
MGI:97849	NCBI_gene:5897	0.04	0.04	0.161182074042	0.147058823529	0.255	0.255	0.78948789705	0.76050765701
MGI:97848	NCBI_gene:5896	0.04	0.04	0.157894736842	0.145833333333	0.255	0.255	0.793718585665	0.770513487727
MGI:97616	NCBI_gene:5336	0.04	0.04	0.149425287356	0.138888888889	0.225	0.21	0.580371732026	0.571022727273
MGI:97485	NCBI_gene:5075	0.04	0.04	0.201923076923	0.184210526316	0.19	0.19	0.492698826597	0.52386039886
MGI:96878	NCBI_gene:29760	0.04	0.04	0.111940298507	0.101694915254	0.205	0.195	0.637889688249	0.632183908046
MGI:96431	NCBI_gene:974	0.04	0.04	0.110465116279	0.1	0.21	0.21	0.656673618352	0.661184210526
MGI:95773	NCBI_gene:2773	0.04	0.04	0.180722891566	0.164414414414	0.16	0.125	0.311598333382	0.305859974871
MGI:95689	NCBI_gene:392255	0.04	0.04	0.193548387097	0.184210526316	0.2475	0.245	0.523384743734	0.522144522145
MGI:95553	NCBI_gene:2312	0.04	0.04	0.266666666667	0.238095238095	0.22	0.22	0.597564313082	0.560606060606
MGI:95537	NCBI_gene:1490	0.04	0.04	0.209677419355	0.212121212121	0.22	0.205	0.55	0.548039215686
MGI:893598	NCBI_gene:10019	0.04	0.04	0.195652173913	0.181818181818	0.175	0.1675	0.552432126697	0.519743589744
MGI:892977	NCBI_gene:1836	0.04	0.04	0.260869565217	0.25	0.245	0.245	0.73896011396	0.75
MGI:88489	NCBI_gene:1380	0.04	0.04	0.140486229479	0.122807017544	0.235	0.235	0.692753352572	0.683114035088
MGI:88216	NCBI_gene:695	0.04	0.04	0.134328358209	0.121581670362	0.225	0.225	0.71507211945	0.715517241379
MGI:88175	NCBI_gene:4126	0.04	0.04	0.1875	0.175735294118	0.12	0.11	0.346221221221	0.295238095238
MGI:87916	NCBI_gene:100	0.04	0.04	0.170731707317	0.156862745098	0.24	0.24	0.67255669391	0.631692501047
MGI:87883	NCBI_gene:54	0.04	0.04	0.230769230769	0.214285714286	0.21	0.21	0.500042625746	0.475694444444
MGI:2655333	NCBI_gene:57822	0.04	0.04	0.157894736842	0.140625	0.17	0.17	0.31241009838	0.308664155317
MGI:2441769	NCBI_gene:64421	0.04	0.04	0.148148148148	0.1375	0.215	0.215	0.597548480041	0.593957400833
MGI:2180307	NCBI_gene:11234	0.04	0.04	0.25	0.234042553191	0.22	0.22	0.68125	0.660300925926
MGI:2145890	NCBI_gene:196527	0.04	0.04	0.267857142857	0.224747474747	0.105	0.105	0.36328125	0.326388888889
MGI:2135272	NCBI_gene:57216	0.04	0.035	0.181068422482	0.16393442623	0.195	0.185	0.49801980198	0.480555555556
MGI:1932386	NCBI_gene:55764	0.04	0.04	0.173469387755	0.177777777778	0.19	0.19	0.477146042363	0.472222222222
MGI:1919003	NCBI_gene:164656	0.04	0.04	0.180652680653	0.159090909091	0.18	0.175	0.68074912892	0.678571428571
MGI:1917550	NCBI_gene:80199	0.04	0.04	0.182891986063	0.170731707317	0.185	0.185	0.453880718954	0.431634738186
MGI:1915671	NCBI_gene:55788	0.04	0.04	0.223880597015	0.2	0.115	0.115	0.361940298507	0.327272727273
MGI:1350931	NCBI_gene:10312	0.04	0.04	0.183673469388	0.173076923077	0.185	0.185	0.608333333333	0.587533156499
MGI:1350925	NCBI_gene:10483	0.04	0.03	0.176198257081	0.179104477612	0.16	0.1575	0.346153846154	0.331718346253
MGI:1346349	NCBI_gene:6452	0.04	0.04	0.128378378378	0.118644067797	0.145	0.145	0.373202614379	0.355769230769
MGI:1340034	NCBI_gene:9723	0.04	0.04	0.173534850372	0.171080139373	0.19	0.185	0.425831049684	0.424361413043
MGI:1338762	NCBI_gene:2274	0.04	0.04	0.298245614035	0.294117647059	0.05	0.04	0.432512733447	0.461538461538
MGI:1334444	NCBI_gene:23414	0.04	0.03	0.191489361702	0.194444444444	0.17	0.155	0.468823529412	0.459090909091
MGI:1196259	NCBI_gene:8742	0.04	0.04	0.201923076923	0.1875	0.21	0.205	0.644444444444	0.617647058824
MGI:1098827	NCBI_gene:65055	0.04	0.04	0.2	0.185185185185	0.135	0.135	0.641509433962	0.621951219512
MGI:1098686	NCBI_gene:11322	0.04	0.04	0.13689072327	0.131578947368	0.175	0.175	0.319572368421	0.280556400122
MGI:1095405	NCBI_gene:8643	0.04	0.04	0.19	0.181818181818	0.135	0.1325	0.413712374582	0.38627518315
MGI:107426	NCBI_gene:3590	0.04	0.03	0.153846153846	0.144345238095	0.08	0.08	0.26091063669	0.259146341463
MGI:104685	NCBI_gene:117581	0.04	0.03	0.205418297456	0.2	0.18	0.18	0.582997582595	0.573529411765
MGI:102844	NCBI_gene:4607	0.04	0.04	0.222222222222	0.217391304348	0.145	0.145	0.558095238095	0.581245421245
MGI:101774	NCBI_gene:973	0.04	0.04	0.111940298507	0.101694915254	0.205	0.195	0.658723021583	0.665517241379
MGI:99954	NCBI_gene:3508	0.03	0.02	0.189873417722	0.189189189189	0.16	0.155	0.511507936508	0.483333333333
MGI:99923	NCBI_gene:3778	0.03	0.03	0.321428571429	0.272727272727	0.11	0.11	0.707427536232	0.68543956044
MGI:99918	NCBI_gene:4204	0.03	0.02	0.235294117647	0.217391304348	0.19	0.175	0.842105263158	0.827937095282
MGI:99916	NCBI_gene:3913	0.03	0.03	0.1875	0.173913043478	0.16	0.16	0.626289034132	0.582291666667
MGI:99907	NCBI_gene:5351	0.03	0.02	0.205479452055	0.2	0.155	0.15	0.630208333333	0.624125874126
MGI:99685	NCBI_gene:6262	0.03	0.03	0.227272727273	0.208333333333	0.19	0.19	0.901898734177	0.926435406699
MGI:99604	NCBI_gene:2253	0.03	0.02	0.172413793103	0.166666666667	0.19	0.19	0.529616724739	0.530959752322
MGI:99603	NCBI_gene:6595	0.03	0.02	0.285714285714	0.277777777778	0.0975	0.095	0.549534050179	0.555555555556
MGI:99555	NCBI_gene:5144	0.03	0.02	0.179285714286	0.161290322581	0.1	0.095	0.412705149972	0.384886128364
MGI:99511	NCBI_gene:5781	0.03	0.02	0.167701863354	0.157894736842	0.215	0.215	0.58599695586	0.577777777778
MGI:99502	NCBI_gene:4053	0.03	0.02	0.217391304348	0.2	0.06	0.055	0.399018232819	0.35
MGI:99486	NCBI_gene:1184	0.03	0.03	0.161290322581	0.128205128205	0.2225	0.2225	0.7	0.693181818182
MGI:99461	NCBI_gene:5277	0.03	0.02	0.181208053691	0.166666666667	0.18	0.18	0.493902439024	0.451127819549
MGI:99458	NCBI_gene:4208	0.03	0.02	0.197916666667	0.185185185185	0.16	0.155	0.36435070306	0.367267917268
MGI:99457	NCBI_gene:4160	0.03	0.03	0.144736842105	0.123106060606	0.09	0.09	0.632057105775	0.617872807018
MGI:99430	NCBI_gene:7290	0.03	0.02	0.15625	0.15	0.185	0.185	0.447183098592	0.439655172414
MGI:98968	NCBI_gene:7490	0.03	0.02	0.181818181818	0.178571428571	0.245	0.245	0.657437865497	0.621510673235
MGI:98957	NCBI_gene:54361	0.03	0.03	0.189473684211	0.175	0.225	0.225	0.495334018314	0.443650793651
MGI:98953	NCBI_gene:7471	0.03	0.02	0.217391304348	0.189189189189	0.1175	0.1175	0.373565821256	0.362960568843
MGI:98809	NCBI_gene:7168	0.03	0.02	0.212121212121	0.192307692308	0.08	0.075	0.366666666667	0.375
MGI:98743	NCBI_gene:7068	0.03	0.02	0.156385869565	0.147058823529	0.195	0.195	0.544011544012	0.55
MGI:98742	NCBI_gene:7067	0.03	0.02	0.172413793103	0.166666666667	0.17	0.17	0.467541629826	0.475756048387
MGI:98729	NCBI_gene:7048	0.03	0.02	0.181818181818	0.176470588235	0.235	0.23	0.598044397463	0.56537176274
MGI:98664	NCBI_gene:7010	0.03	0.02	0.208333333333	0.193548387097	0.155	0.155	0.422578646843	0.401960784314
MGI:98506	NCBI_gene:6925	0.03	0.02	0.148148148148	0.147058823529	0.16	0.16	0.399078341014	0.392931392931
MGI:98386	NCBI_gene:6709	0.03	0.02	0.24	0.214285714286	0.085	0.08	0.482516428528	0.435622710623
MGI:98365	NCBI_gene:6658	0.03	0.02	0.182926829268	0.172413793103	0.225	0.225	0.561111111111	0.536398467433
MGI:98364	NCBI_gene:6657	0.03	0.02	0.197368421053	0.185185185185	0.2	0.195	0.573696693035	0.566923076923
MGI:98297	NCBI_gene:6469	0.03	0.03	0.196785852588	0.1875	0.22	0.22	0.684797979798	0.677314814815
MGI:98247	NCBI_gene:6324	0.03	0.03	0.185567010309	0.173076923077	0.11	0.11	0.48016496465	0.449754901961
MGI:98233	NCBI_gene:6303	0.03	0.02	0.185615848407	0.172413793103	0.0775	0.0725	0.382352941176	0.395833333333
MGI:98001	NCBI_gene:6121	0.03	0.03	0.1875	0.172413793103	0.215	0.215	0.599526515152	0.556052170183
MGI:97930	NCBI_gene:6017	0.03	0.03	0.267857142857	0.25	0.135	0.135	0.58604505632	0.576388888889
MGI:97902	NCBI_gene:5979	0.03	0.02	0.189873417722	0.181818181818	0.21	0.21	0.540240384615	0.548754528986
MGI:97898	NCBI_gene:5972	0.03	0.02	0.182926829268	0.166666666667	0.19	0.18	0.582973556395	0.561991869919
MGI:97857	NCBI_gene:5915	0.03	0.02	0.202702702703	0.185185185185	0.175	0.17	0.503245924876	0.492897727273
MGI:97801	NCBI_gene:5745	0.03	0.03	0.193798449612	0.185185185185	0.265	0.265	0.674266607344	0.652678571429
MGI:97783	NCBI_gene:5660	0.03	0.02	0.208333333333	0.19298245614	0.2	0.2	0.6796875	0.655454545455
MGI:97770	NCBI_gene:5625	0.03	0.03	0.0846354166667	0.0757575757576	0.2125	0.2125	0.726744186047	0.671838407494
MGI:97750	NCBI_gene:5479	0.03	0.02	0.26582278481	0.25	0.15	0.15	0.717105263158	0.722222222222
MGI:97722	NCBI_gene:5406	0.03	0.02	0.206657038718	0.2	0.215	0.215	0.391817269076	0.426523297491
MGI:97623	NCBI_gene:5354	0.03	0.03	0.217391304348	0.2	0.18	0.18	0.760784313725	0.746296296296
MGI:97620	NCBI_gene:5340	0.03	0.02	0.204545454545	0.190476190476	0.19	0.19	0.494947532064	0.458041958042
MGI:97598	NCBI_gene:5580	0.03	0.03	0.160714285714	0.146666666667	0.2275	0.2175	0.729845939042	0.693099273608
MGI:97588	NCBI_gene:5449	0.03	0.02	0.159939905798	0.151515151515	0.225	0.225	0.468767928858	0.451517857143
MGI:97569	NCBI_gene:5244	0.03	0.02	0.148936170213	0.145454545455	0.24	0.24	0.554299265111	0.527777777778
MGI:97535	NCBI_gene:5173	0.03	0.03	0.245901639344	0.227272727273	0.1375	0.1375	0.502747974604	0.495861204013
MGI:97532	NCBI_gene:5160	0.03	0.02	0.170212765957	0.15625	0.175	0.17	0.514317261686	0.46568627451
MGI:97530	NCBI_gene:5156	0.03	0.02	0.188888888889	0.184210526316	0.18	0.175	0.503099944431	0.482954545455
MGI:97525	NCBI_gene:5158	0.03	0.03	0.195402298851	0.185185185185	0.22	0.22	0.607199625993	0.592137592138
MGI:97503	NCBI_gene:5111	0.03	0.02	0.212115284298	0.2	0.06	0.05	0.365359477124	0.384803921569
MGI:97492	NCBI_gene:7849	0.03	0.02	0.164941854262	0.161290322581	0.1475	0.1425	0.393168604651	0.393939393939
MGI:97454	NCBI_gene:4948	0.03	0.02	0.168316831683	0.153846153846	0.16	0.16	0.540808823529	0.501748251748
MGI:97451	NCBI_gene:5015	0.03	0.02	0.194174757282	0.178571428571	0.185	0.185	0.607910906298	0.60101010101
MGI:97435	NCBI_gene:4340	0.03	0.03	0.28125	0.238095238095	0.085	0.085	0.586328740658	0.545728764479
MGI:97384	NCBI_gene:4915	0.03	0.03	0.227848101266	0.208333333333	0.0975	0.0975	0.646805273834	0.638409961686
MGI:97383	NCBI_gene:4914	0.03	0.02	0.205357142857	0.2	0.17	0.17	0.687925998053	0.633333333333
MGI:97370	NCBI_gene:5167	0.03	0.02	0.233333333333	0.217391304348	0.18	0.18	0.674291105671	0.632291666667
MGI:97359	NCBI_gene:4838	0.03	0.02	0.169491525424	0.161290322581	0.185	0.185	0.625321667524	0.626666666667
MGI:97305	NCBI_gene:4758	0.03	0.02	0.166666666667	0.15625	0.195	0.195	0.56131019037	0.514285714286
MGI:97303	NCBI_gene:4750	0.03	0.02	0.197044334975	0.191489361702	0.185	0.185	0.547619047619	0.540196078431
MGI:97253	NCBI_gene:4618	0.03	0.03	0.0927083333333	0.077677224736	0.085	0.085	0.297214667875	0.273384353741
MGI:97075	NCBI_gene:4351	0.03	0.02	0.141176470588	0.137931034483	0.105	0.105	0.302785923754	0.270202020202
MGI:96976	NCBI_gene:4256	0.03	0.03	0.214285714286	0.208333333333	0.22	0.22	0.569264676418	0.553225806452
MGI:96965	NCBI_gene:10461	0.03	0.02	0.173076923077	0.161290322581	0.2	0.2	0.491666666667	0.510536398467
MGI:96913	NCBI_gene:4117	0.03	0.02	0.157305577376	0.142857142857	0.1275	0.1225	0.349794310661	0.315767973856
MGI:96794	NCBI_gene:4000	0.03	0.03	0.2	0.192307692308	0.265	0.265	0.830827067669	0.801538461538
MGI:96788	NCBI_gene:3977	0.03	0.02	0.193548387097	0.185185185185	0.15	0.15	0.532019514559	0.524461279461
MGI:96783	NCBI_gene:3973	0.03	0.03	0.220183486239	0.2	0.24	0.24	0.631868131868	0.603494623656
MGI:96756	NCBI_gene:3932	0.03	0.03	0.12987012987	0.12	0.085	0.085	0.199494949495	0.183501683502
MGI:96748	NCBI_gene:3920	0.03	0.02	0.214285714286	0.202941176471	0.15	0.15	0.461538461538	0.444444444444
MGI:96721	NCBI_gene:3897	0.03	0.03	0.216216216216	0.205882352941	0.19	0.19	0.667258852259	0.664015151515
MGI:96705	NCBI_gene:3856	0.03	0.02	0.196261682243	0.196774193548	0.13	0.13	0.448202959831	0.439393939394
MGI:96702	NCBI_gene:3852	0.03	0.03	0.217391304348	0.225806451613	0.225	0.225	0.503299533237	0.489938080495
MGI:96701	NCBI_gene:3851	0.03	0.02	0.217948717949	0.222222222222	0.175	0.175	0.394316436252	0.380050505051
MGI:96698	NCBI_gene:3848	0.03	0.02	0.164835164835	0.152542372881	0.185	0.185	0.565789473684	0.541666666667
MGI:96600	NCBI_gene:3673	0.03	0.03	0.196428571429	0.170731707317	0.2575	0.2575	0.447931249795	0.422047633938
MGI:96549	NCBI_gene:3559	0.03	0.03	0.164835164835	0.152475845411	0.23	0.23	0.757692307692	0.742063492063
MGI:96522	NCBI_gene:3516	0.03	0.02	0.15923566879	0.148936170213	0.19	0.18	0.426666666667	0.41339869281
MGI:96433	NCBI_gene:3480	0.03	0.02	0.172413793103	0.166666666667	0.14	0.125	0.46171977563	0.43469785575
MGI:96418	NCBI_gene:3425	0.03	0.02	0.197368421053	0.192307692308	0.23	0.23	0.785658952576	0.770108625372
MGI:96395	NCBI_gene:3394	0.03	0.02	0.108843537415	0.0983606557377	0.085	0.085	0.33462033462	0.308747044917
MGI:96298	NCBI_gene:3373	0.03	0.02	0.167225950783	0.162162162162	0.11	0.11	0.233650268259	0.252199258082
MGI:96224	NCBI_gene:3265	0.03	0.02	0.189655172414	0.1875	0.225	0.21	0.631277693778	0.625624375624
MGI:96174	NCBI_gene:3199	0.03	0.02	0.181818181818	0.173913043478	0.215	0.215	0.528151774786	0.5125
MGI:95810	NCBI_gene:2892	0.03	0.02	0.292682926829	0.263157894737	0.1	0.1	0.689757625432	0.675043706294
MGI:95794	NCBI_gene:4036	0.03	0.03	0.194805194805	0.190476190476	0.21	0.21	0.71335238873	0.689935064935
MGI:95775	NCBI_gene:2775	0.03	0.02	0.223880597015	0.193548387097	0.085	0.085	0.537643207856	0.488970588235
MGI:95722	NCBI_gene:127534	0.03	0.03	0.231531531532	0.202564102564	0.12	0.12	0.355491793163	0.342661361627
MGI:95721	NCBI_gene:2707	0.03	0.03	0.179487179487	0.161290322581	0.13	0.125	0.325419297054	0.308880478789
MGI:95720	NCBI_gene:2706	0.03	0.02	0.190476190476	0.177777777778	0.22	0.21	0.477848101266	0.472463768116
MGI:95719	NCBI_gene:2705	0.03	0.02	0.207920792079	0.192307692308	0.125	0.125	0.647619047619	0.630952380952
MGI:95708	NCBI_gene:2690	0.03	0.02	0.167832167832	0.15625	0.2	0.2	0.521363636364	0.520833333333
MGI:95697	NCBI_gene:2670	0.03	0.02	0.234375	0.208333333333	0.115	0.105	0.494674185464	0.488636363636
MGI:95683	NCBI_gene:2657	0.03	0.02	0.211516155758	0.212121212121	0.18	0.18	0.556484295846	0.540336134454
MGI:95664	NCBI_gene:2626	0.03	0.03	0.2	0.194444444444	0.195	0.185	0.569213228728	0.537037037037
MGI:95636	NCBI_gene:2581	0.03	0.03	0.244897959184	0.222222222222	0.1525	0.1525	0.593623958358	0.571428571429
MGI:95582	NCBI_gene:2488	0.03	0.03	0.163636363636	0.136363636364	0.2	0.2	0.581512605042	0.54
MGI:95564	NCBI_gene:2332	0.03	0.02	0.256776556777	0.235294117647	0.115	0.11	0.760273972603	0.75
MGI:95561	NCBI_gene:2324	0.03	0.02	0.2	0.192307692308	0.2025	0.2025	0.500001106047	0.489174836601
MGI:95526	NCBI_gene:2266	0.03	0.02	0.219512195122	0.193996415771	0.19	0.19	0.459821428571	0.415404040404
MGI:95517	NCBI_gene:2248	0.03	0.02	0.217391304348	0.208333333333	0.185	0.185	0.473799808469	0.488605769231
MGI:95480	NCBI_gene:2176	0.03	0.02	0.198066504764	0.184210526316	0.18	0.175	0.544061302682	0.525
MGI:95453	NCBI_gene:56916	0.03	0.02	0.165354330709	0.155555555556	0.0475	0.0425	0.450089565607	0.451382488479
MGI:95411	NCBI_gene:2065	0.03	0.02	0.192307692308	0.181818181818	0.16	0.16	0.384615384615	0.378205128205
MGI:95317	NCBI_gene:2006	0.03	0.02	0.229864864865	0.235294117647	0.19	0.19	0.559495192308	0.55202020202
MGI:94924	NCBI_gene:1813	0.03	0.03	0.223880597015	0.194444444444	0.11	0.11	0.534876140808	0.540043290043
MGI:94906	NCBI_gene:1760	0.03	0.02	0.186666666667	0.172413793103	0.14	0.135	0.593146503885	0.598009446694
MGI:94862	NCBI_gene:6531	0.03	0.03	0.235294117647	0.217391304348	0.0825	0.08	0.559965034965	0.519858674464
MGI:894698	NCBI_gene:6442	0.03	0.02	0.23595505618	0.227272727273	0.19	0.19	0.619982212394	0.613100600601
MGI:894695	NCBI_gene:2591	0.03	0.02	0.12082603387	0.114285714286	0.2025	0.2025	0.456494057725	0.457880434783
MGI:894681	NCBI_gene:8239	0.03	0.03	0.157323232323	0.136363636364	0.09	0.09	0.265258735073	0.227976190476
MGI:894293	NCBI_gene:4089	0.03	0.02	0.168831168831	0.161290322581	0.2	0.195	0.442857142857	0.440476190476
MGI:892995	NCBI_gene:80331	0.03	0.02	0.269662921348	0.24	0.1275	0.125	0.56043956044	0.5
MGI:88587	NCBI_gene:1588	0.03	0.02	0.190476190476	0.179487179487	0.19	0.19	0.600228658537	0.564285714286
MGI:88557	NCBI_gene:5130	0.03	0.02	0.142374517375	0.14185110664	0.105	0.105	0.238455988456	0.249856321839
MGI:88516	NCBI_gene:1410	0.03	0.02	0.218543046358	0.208333333333	0.2075	0.2075	0.650675141852	0.654119318182
MGI:88467	NCBI_gene:1277	0.03	0.02	0.204545454545	0.2	0.215	0.215	0.748921777148	0.716057635175
MGI:88457	NCBI_gene:1289	0.03	0.02	0.254237288136	0.260869565217	0.155	0.15	0.69696969697	0.692307692308
MGI:88453	NCBI_gene:1281	0.03	0.02	0.2	0.2	0.175	0.17	0.627164502165	0.596505376344
MGI:88450	NCBI_gene:1308	0.03	0.02	0.261904761905	0.260869565217	0.18	0.15	0.549486461251	0.54968487395
MGI:88388	NCBI_gene:1080	0.03	0.02	0.203389830508	0.2	0.2525	0.2525	0.759821428571	0.757142857143
MGI:88334	NCBI_gene:919	0.03	0.02	0.169230769231	0.157894736842	0.22	0.22	0.522107813446	0.516483516484
MGI:88333	NCBI_gene:917	0.03	0.03	0.164835164835	0.15625	0.19	0.19	0.416755698006	0.409302325581
MGI:88331	NCBI_gene:915	0.03	0.03	0.164835164835	0.149074074074	0.2	0.2	0.513181513935	0.480512016719
MGI:88269	NCBI_gene:760	0.03	0.02	0.181818181818	0.166666666667	0.145	0.145	0.340616704105	0.380116959064
MGI:88190	NCBI_gene:673	0.03	0.02	0.184210526316	0.173913043478	0.21	0.205	0.633344594595	0.616847826087
MGI:88176	NCBI_gene:649	0.03	0.02	0.188679245283	0.2	0.18	0.18	0.458333333333	0.457894736842
MGI:88151	NCBI_gene:2720	0.03	0.02	0.185185185185	0.172413793103	0.16	0.145	0.668498168498	0.668498168498
MGI:88127	NCBI_gene:567	0.03	0.03	0.131386861314	0.12	0.18	0.18	0.525609354414	0.500658761528
MGI:88110	NCBI_gene:488	0.03	0.02	0.209776981282	0.204545454545	0.15	0.145	0.52380952381	0.52380952381
MGI:88075	NCBI_gene:411	0.03	0.02	0.219512195122	0.217391304348	0.2075	0.205	0.615677321157	0.632751937984
MGI:88016	NCBI_gene:271	0.03	0.03	0.147826086957	0.130434782609	0.09	0.085	0.199970614164	0.174392097264
MGI:87986	NCBI_gene:207	0.03	0.02	0.163043478261	0.151515151515	0.17	0.17	0.430555555556	0.412037037037
MGI:87983	NCBI_gene:249	0.03	0.02	0.208333333333	0.2	0.18	0.18	0.662674825175	0.641414141414
