Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:5463577	NCBI_gene:11152	0.02	0.02	0.176470588235	0.17157275021	0.07	0.055	0.265924384856	0.264180672269
MGI:5433318	NCBI_gene:9907	0.02	0.02	0.147058823529	0.119047619048	0.065	0.0525	0.249562937063	0.233046683047
MGI:5433318	NCBI_gene:9401	0.02	0.02	0.184017027864	0.179487179487	0.1825	0.175	0.408120450096	0.407051282051
MGI:5433318	NCBI_gene:94	0.02	0.02	0.2	0.194444444444	0.19	0.19	0.422948717949	0.414112103175
MGI:5433318	NCBI_gene:6638	0.02	0.02	0.2	0.192307692308	0.135	0.125	0.345875048132	0.329166666667
MGI:5433318	NCBI_gene:5959	0.02	0.02	0.176470588235	0.162790697674	0.0675	0.065	0.234046509047	0.237026515152
MGI:5433318	NCBI_gene:56172	0.02	0.02	0.187156593407	0.175954592363	0.125	0.1	0.313092818428	0.308712121212
MGI:5433318	NCBI_gene:340061	0.02	0.02	0.202474946857	0.192307692308	0.1725	0.17	0.454292527822	0.420673076923
MGI:5433318	NCBI_gene:3043	0.02	0.02	0.1875	0.179487179487	0.1775	0.1775	0.516823775858	0.497719298246
MGI:5433318	NCBI_gene:3035	0.02	0.02	0.176470588235	0.166666666667	0.0675	0.065	0.262923881674	0.255357142857
MGI:5433318	NCBI_gene:2542	0.02	0.02	0.169014084507	0.164728682171	0.1775	0.1775	0.409574468085	0.397435897436
MGI:5433318	NCBI_gene:1409	0.02	0.02	0.177344205009	0.162162162162	0.0675	0.065	0.227531060005	0.23259762309
MGI:5432503	NCBI_gene:768206	0.02	0.02	0.214285714286	0.192307692308	0.085	0.08	0.437181663837	0.394886363636
MGI:5432503	NCBI_gene:6638	0.02	0.02	0.245614035088	0.227272727273	0.1175	0.1125	0.581828133552	0.545454545455
MGI:5432503	NCBI_gene:56052	0.02	0.02	0.208333333333	0.192307692308	0.105	0.1	0.47503793401	0.428977272727
MGI:5432503	NCBI_gene:54463	0.02	0.02	0.202702702703	0.192307692308	0.07	0.0625	0.370476267182	0.365951178451
MGI:5432503	NCBI_gene:3891	0.02	0.02	0.239047619048	0.2	0.035	0.0275	0.300320512821	0.260964912281
MGI:5432503	NCBI_gene:3887	0.02	0.02	0.238095238095	0.2	0.0575	0.05	0.407294769944	0.374053030303
MGI:5432503	NCBI_gene:2483	0.02	0.02	0.221688034188	0.196153846154	0.045	0.0375	0.320630081301	0.303571428571
MGI:5432503	NCBI_gene:23594	0.02	0.02	0.202702702703	0.192307692308	0.0625	0.0575	0.377218706591	0.340909090909
MGI:5432503	NCBI_gene:112752	0.02	0.02	0.185185185185	0.178571428571	0.085	0.08	0.379464943291	0.372023809524
MGI:5430047	NCBI_gene:4728	0.02	0.02	0.172272470322	0.178571428571	0.075	0.06	0.209679627601	0.235780922432
MGI:5430047	NCBI_gene:3563	0.02	0.02	0.176470588235	0.208333333333	0.02	0.02	0.179698708752	0.208333333333
MGI:5430047	NCBI_gene:1646	0.02	0.02	0.170454545455	0.178571428571	0.035	0.03	0.1811556481	0.204166666667
MGI:5427421	NCBI_gene:94	0.02	0.02	0.206033959976	0.2	0.13	0.13	0.448855092276	0.447368421053
MGI:5427421	NCBI_gene:8915	0.02	0.02	0.202702702703	0.206896551724	0.09	0.085	0.484649122807	0.511111111111
MGI:5427421	NCBI_gene:8163	0.02	0.02	0.258064516129	0.241379310345	0.06	0.05	0.420454545455	0.4
MGI:5427421	NCBI_gene:64072	0.02	0.02	0.211267605634	0.192307692308	0.105	0.1	0.466954022989	0.455882352941
MGI:5427421	NCBI_gene:6231	0.02	0.02	0.197368421053	0.185185185185	0.135	0.135	0.486315789474	0.439215686275
MGI:5427421	NCBI_gene:56052	0.02	0.02	0.194805194805	0.185185185185	0.12	0.115	0.595402298851	0.590476190476
MGI:5427421	NCBI_gene:5053	0.02	0.02	0.211267605634	0.2	0.115	0.11	0.574123989218	0.524064171123
MGI:5427421	NCBI_gene:50485	0.02	0.02	0.208333333333	0.193548387097	0.13	0.13	0.48476702509	0.455465587045
MGI:5427421	NCBI_gene:4536	0.02	0.02	0.214285714286	0.192307692308	0.13	0.13	0.544420368364	0.505494505495
MGI:5427421	NCBI_gene:3889	0.02	0.02	0.218181818182	0.205882352941	0.085	0.085	0.400641025641	0.414215686275
MGI:5427421	NCBI_gene:3563	0.02	0.02	0.333333333333	0.307692307692	0.085	0.085	0.479166666667	0.466346153846
MGI:5427421	NCBI_gene:3048	0.02	0.02	0.169014084507	0.156862745098	0.085	0.07	0.339260312945	0.308974358974
MGI:5427421	NCBI_gene:3047	0.02	0.02	0.169014084507	0.159090909091	0.07	0.06	0.341204037491	0.308974358974
MGI:5427421	NCBI_gene:2542	0.02	0.02	0.173913043478	0.166666666667	0.125	0.12	0.441088516746	0.409090909091
MGI:5427421	NCBI_gene:22943	0.02	0.02	0.258620689655	0.222222222222	0.1	0.095	0.516981132075	0.477272727273
MGI:5427421	NCBI_gene:124590	0.02	0.02	0.211267605634	0.192307692308	0.135	0.135	0.555555555556	0.551971326165
MGI:5427421	NCBI_gene:10984	0.02	0.02	0.2	0.190476190476	0.12	0.115	0.501461988304	0.490476190476
MGI:5427421	NCBI_gene:10806	0.02	0.02	0.21	0.194444444444	0.125	0.12	0.514412416851	0.524193548387
MGI:5311859	NCBI_gene:768206	0.02	0.02	0.153846153846	0.181818181818	0.085	0.085	0.240188383046	0.281385281385
MGI:5311859	NCBI_gene:646960	0.02	0.02	0.115920664701	0.145202020202	0.02	0.02	0.152299954992	0.186237373737
MGI:5311859	NCBI_gene:64072	0.02	0.02	0.147058823529	0.185185185185	0.055	0.055	0.200289975145	0.242592592593
MGI:5311859	NCBI_gene:6295	0.02	0.02	0.155048076923	0.181818181818	0.085	0.085	0.240789344584	0.281385281385
MGI:5311859	NCBI_gene:3854	0.02	0.02	0.161290322581	0.2	0.09	0.09	0.302867383513	0.322222222222
MGI:5311859	NCBI_gene:282808	0.02	0.02	0.142857142857	0.179144385027	0.09	0.09	0.293650793651	0.311794414736
MGI:5311859	NCBI_gene:2542	0.02	0.02	0.163265306122	0.1875	0.09	0.09	0.303854875283	0.315972222222
MGI:4829952	NCBI_gene:6295	0.02	0.02	0.166666666667	0.166666666667	0.135	0.135	0.28430316092	0.273291925466
MGI:4829952	NCBI_gene:56052	0.02	0.02	0.165289256198	0.166666666667	0.105	0.105	0.293486590038	0.271551724138
MGI:4829952	NCBI_gene:3047	0.02	0.02	0.155555555556	0.142857142857	0.1	0.1	0.348934922806	0.335664335664
MGI:4829952	NCBI_gene:3043	0.02	0.02	0.167741935484	0.166666666667	0.135	0.135	0.352839931153	0.344328703704
MGI:4829952	NCBI_gene:23417	0.02	0.02	0.18	0.175954592363	0.105	0.105	0.39751552795	0.371118012422
MGI:4829952	NCBI_gene:22943	0.02	0.02	0.220779220779	0.196078431373	0.115	0.115	0.282456140351	0.286684782609
MGI:4829952	NCBI_gene:2109	0.02	0.02	0.163120567376	0.157894736842	0.125	0.125	0.387931034483	0.353260869565
MGI:4829952	NCBI_gene:125972	0.02	0.02	0.186991869919	0.208333333333	0.105	0.105	0.235650766967	0.231451612903
MGI:4367903	NCBI_gene:94	0.02	0.02	0.208333333333	0.185185185185	0.08	0.08	0.467105263158	0.4375
MGI:4367903	NCBI_gene:8915	0.02	0.02	0.202702702703	0.2	0.06	0.06	0.357809847199	0.342857142857
MGI:4367903	NCBI_gene:6606	0.02	0.02	0.22641509434	0.208333333333	0.08	0.08	0.524561403509	0.47619047619
MGI:4367903	NCBI_gene:57096	0.02	0.02	0.194805194805	0.178571428571	0.08	0.08	0.457489878543	0.426136363636
MGI:4367903	NCBI_gene:56052	0.02	0.02	0.173913043478	0.161290322581	0.08	0.08	0.462105263158	0.431547619048
MGI:4367903	NCBI_gene:54463	0.02	0.02	0.188686708861	0.178571428571	0.08	0.08	0.417842741935	0.409932659933
MGI:4367903	NCBI_gene:50485	0.02	0.02	0.205479452055	0.178571428571	0.08	0.08	0.471153846154	0.426136363636
MGI:4367903	NCBI_gene:427	0.02	0.02	0.24	0.208333333333	0.08	0.08	0.657894736842	0.642857142857
MGI:4367903	NCBI_gene:3507	0.02	0.02	0.202702702703	0.185185185185	0.06	0.06	0.361842105263	0.32962962963
MGI:4367903	NCBI_gene:3043	0.02	0.02	0.189873417722	0.173913043478	0.08	0.08	0.458988380041	0.426136363636
MGI:4367903	NCBI_gene:29925	0.02	0.02	0.24	0.210526315789	0.08	0.08	0.658312447786	0.642857142857
MGI:4367903	NCBI_gene:29123	0.02	0.02	0.182926829268	0.161290322581	0.08	0.08	0.455741626794	0.4125
MGI:4367903	NCBI_gene:283120	0.02	0.02	0.173913043478	0.16	0.055	0.055	0.379382158973	0.354166666667
MGI:4367903	NCBI_gene:2483	0.02	0.02	0.201449275362	0.181818181818	0.055	0.055	0.306902239104	0.279761904762
MGI:4367903	NCBI_gene:1646	0.02	0.02	0.31914893617	0.263157894737	0.025	0.025	0.389439507861	0.339010989011
MGI:3834637	NCBI_gene:3039	0.02	0.02	0.203883495146	0.194444444444	0.055	0.05	0.316227461859	0.330555555556
MGI:3811859	NCBI_gene:3563	0.02	0.02	0.248086386003	0.22233201581	0.02	0.02	0.311543193002	0.267416007905
MGI:3811859	NCBI_gene:3048	0.02	0.02	0.181580324437	0.161726242371	0.045	0.045	0.251149544325	0.234868667917
MGI:3811859	NCBI_gene:3039	0.02	0.02	0.185483870968	0.162790697674	0.065	0.065	0.26369047619	0.257943349754
MGI:3811859	NCBI_gene:28395	0.02	0.02	0.233854166667	0.208333333333	0.0775	0.075	0.332254415414	0.332517482517
MGI:3808781	NCBI_gene:9907	0.02	0.02	0.155555555556	0.134615384615	0.07	0.065	0.177777777778	0.167307692308
MGI:3808781	NCBI_gene:724066	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3808781	NCBI_gene:5644	0.02	0.02	0.144578313253	0.142857142857	0.08	0.08	0.181532854105	0.173992673993
MGI:3808781	NCBI_gene:54209	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3808781	NCBI_gene:23417	0.02	0.02	0.149831649832	0.142857142857	0.075	0.075	0.211279461279	0.203007518797
MGI:3808781	NCBI_gene:146227	0.02	0.02	0.157894736842	0.151515151515	0.09	0.09	0.350686498856	0.341382575758
MGI:3799279	NCBI_gene:1646	0.02	0.02	0.185185185185	0.185185185185	0.035	0.03	0.191649196366	0.188746438746
MGI:3799279	NCBI_gene:1585	0.02	0.02	0.128205128205	0.132953652789	0.07	0.065	0.204727564103	0.207101826394
MGI:3799279	NCBI_gene:1066	0.02	0.02	0.141509433962	0.135135135135	0.025	0.02	0.181865828092	0.178678678679
MGI:3798057	NCBI_gene:3563	0.02	0.02	0.178571428571	0.165598290598	0.02	0.02	0.323660714286	0.291132478632
MGI:3798057	NCBI_gene:340061	0.02	0.02	0.170454545455	0.162162162162	0.07	0.0675	0.256459330144	0.257217261905
MGI:3798057	NCBI_gene:3048	0.02	0.02	0.141732283465	0.135135135135	0.0575	0.055	0.263694684472	0.236736736737
MGI:3798057	NCBI_gene:3039	0.02	0.02	0.151829946416	0.139211886305	0.0625	0.055	0.244137779389	0.21694041868
MGI:3798057	NCBI_gene:28395	0.02	0.02	0.164835164835	0.148936170213	0.0675	0.0675	0.303790135717	0.300514800515
MGI:3798057	NCBI_gene:2651	0.02	0.02	0.13333596713	0.121951219512	0.02	0.02	0.201226012793	0.175391737892
MGI:3798057	NCBI_gene:1646	0.02	0.02	0.164835164835	0.155863433944	0.045	0.0425	0.318513264293	0.29028340081
MGI:3762226	NCBI_gene:22943	0.02	0.02	0.388888888889	0.357142857143	0.025	0.025	0.40873015873	0.378571428571
MGI:3714795	NCBI_gene:3048	0.02	0.02	0.137614678899	0.153846153846	0.09	0.09	0.244132014774	0.24358974359
MGI:3714795	NCBI_gene:3047	0.02	0.02	0.137614678899	0.152173913043	0.055	0.05	0.244132014774	0.242753623188
MGI:3714795	NCBI_gene:28395	0.02	0.02	0.194805194805	0.185185185185	0.07	0.065	0.272727272727	0.259259259259
MGI:3714795	NCBI_gene:22943	0.02	0.02	0.211267605634	0.2	0.035	0.03	0.241997439181	0.22962962963
MGI:3714795	NCBI_gene:1066	0.02	0.02	0.147058823529	0.135135135135	0.025	0.02	0.190412528648	0.178678678679
MGI:3697206	NCBI_gene:84987	0.02	0.02	0.227033660589	0.205882352941	0.06	0.06	0.291482931989	0.255115089514
MGI:3697206	NCBI_gene:724066	0.02	0.02	0.228260869565	0.212121212121	0.035	0.03	0.292096536478	0.258234519104
MGI:3697206	NCBI_gene:5053	0.02	0.02	0.245901639344	0.2	0.095	0.095	0.402950819672	0.375
MGI:3697206	NCBI_gene:3889	0.02	0.02	0.238095238095	0.2	0.08	0.08	0.280586080586	0.24
MGI:3697206	NCBI_gene:11152	0.02	0.02	0.26582278481	0.233333333333	0.085	0.085	0.3108774941	0.275757575758
MGI:3697206	NCBI_gene:1029	0.02	0.02	0.241379310345	0.225806451613	0.06	0.06	0.282228116711	0.261051373955
MGI:3686731	NCBI_gene:646960	0.02	0.02	0.197368421053	0.178571428571	0.02	0.02	0.235086759809	0.208928571429
MGI:3686731	NCBI_gene:5959	0.02	0.02	0.217391304348	0.192307692308	0.04	0.04	0.265398659813	0.248484848485
MGI:3686731	NCBI_gene:55997	0.02	0.02	0.211267605634	0.185185185185	0.04	0.04	0.338420818285	0.306213394449
MGI:3686731	NCBI_gene:50485	0.02	0.02	0.230769230769	0.2	0.0925	0.0925	0.548076923077	0.519886363636
MGI:3686731	NCBI_gene:4747	0.02	0.02	0.259615384615	0.238095238095	0.0925	0.0925	0.583333333333	0.559523809524
MGI:3686731	NCBI_gene:4536	0.02	0.02	0.217939349653	0.192307692308	0.0525	0.0525	0.414448795381	0.35375967118
MGI:3686731	NCBI_gene:406960	0.02	0.02	0.205479452055	0.178571428571	0.04	0.04	0.259893399231	0.241666666667
MGI:3686731	NCBI_gene:3889	0.02	0.02	0.238095238095	0.2	0.08	0.08	0.563909774436	0.53125
MGI:3686731	NCBI_gene:3039	0.02	0.02	0.189873417722	0.185185185185	0.0525	0.0525	0.403438274216	0.336342592593
MGI:3686731	NCBI_gene:29123	0.02	0.02	0.2	0.178571428571	0.0925	0.0925	0.534688995215	0.50625
MGI:3686731	NCBI_gene:284058	0.02	0.02	0.208333333333	0.185185185185	0.0925	0.0925	0.536437246964	0.519886363636
MGI:3686731	NCBI_gene:2542	0.02	0.02	0.195103746828	0.178571428571	0.06	0.06	0.342651690981	0.293181818182
MGI:3686731	NCBI_gene:137814	0.02	0.02	0.211267605634	0.185185185185	0.04	0.04	0.34789240353	0.306213394449
MGI:3686731	NCBI_gene:125972	0.02	0.02	0.217574101324	0.196759259259	0.02	0.02	0.340303230749	0.298772918258
MGI:3686731	NCBI_gene:124590	0.02	0.02	0.224440298507	0.2	0.08	0.08	0.550609383857	0.52875
MGI:3686731	NCBI_gene:10847	0.02	0.02	0.211267605634	0.193548387097	0.0925	0.0925	0.619047619048	0.612373737374
MGI:3640575	NCBI_gene:5644	0.02	0.02	0.18018018018	0.208333333333	0.07	0.065	0.229434352385	0.24053030303
MGI:3640575	NCBI_gene:54209	0.02	0.02	0.203389830508	0.208333333333	0.105	0.105	0.258998286041	0.252314814815
MGI:3640575	NCBI_gene:5053	0.02	0.02	0.202898550725	0.192307692308	0.105	0.105	0.255295429208	0.262820512821
MGI:3640575	NCBI_gene:4747	0.02	0.02	0.229508196721	0.227272727273	0.16	0.16	0.479160878022	0.454545454545
MGI:3640575	NCBI_gene:11152	0.02	0.02	0.229508196721	0.227272727273	0.105	0.105	0.287593604533	0.269886363636
MGI:3618616	NCBI_gene:3753	0.02	0.02	0.0728476821192	0.0634920634921	0.025	0.025	0.0853368845379	0.0683313975997
MGI:3617621	NCBI_gene:8163	0.02	0.02	0.454545454545	0.454545454545	0.02	0.02	0.584415584416	0.584415584416
MGI:3617621	NCBI_gene:6606	0.02	0.02	0.294117647059	0.294117647059	0.08	0.08	0.647058823529	0.647058823529
MGI:3617621	NCBI_gene:646960	0.02	0.02	0.237412761715	0.223214285714	0.02	0.02	0.300524562676	0.293425324675
MGI:3617621	NCBI_gene:6197	0.02	0.02	0.247950819672	0.238095238095	0.08	0.08	0.481118266979	0.47619047619
MGI:3617621	NCBI_gene:55997	0.02	0.02	0.294117647059	0.294117647059	0.02	0.02	0.504201680672	0.504201680672
MGI:3617621	NCBI_gene:4728	0.02	0.02	0.280398322851	0.277777777778	0.02	0.02	0.497342018568	0.496031746032
MGI:3617621	NCBI_gene:4575	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3617621	NCBI_gene:440435	0.02	0.02	0.197368421053	0.172413793103	0.02	0.02	0.280502392344	0.26802507837
MGI:3617621	NCBI_gene:3891	0.02	0.02	0.31914893617	0.25	0.02	0.02	0.359574468085	0.347222222222
MGI:3617621	NCBI_gene:3854	0.02	0.02	0.313420621931	0.322916666667	0.02	0.02	0.513853168108	0.518601190476
MGI:3617621	NCBI_gene:2702	0.02	0.02	0.182926829268	0.166666666667	0.02	0.02	0.448606271777	0.440476190476
MGI:3617621	NCBI_gene:23417	0.02	0.02	0.307692307692	0.303308823529	0.02	0.02	0.510989010989	0.508797268908
MGI:3617621	NCBI_gene:22943	0.02	0.02	0.454545454545	0.416666666667	0.02	0.02	0.584415584416	0.565476190476
MGI:3617621	NCBI_gene:1409	0.02	0.02	0.220588235294	0.208333333333	0.02	0.02	0.310294117647	0.304166666667
MGI:3617621	NCBI_gene:10984	0.02	0.02	0.238095238095	0.238095238095	0.08	0.08	0.619047619048	0.619047619048
MGI:3617621	NCBI_gene:10758	0.02	0.02	0.333333333333	0.375	0.08	0.08	0.666666666667	0.6875
MGI:3616202	NCBI_gene:9401	0.02	0.02	0.220930232558	0.230769230769	0.15	0.15	0.341234347048	0.32967032967
MGI:3616202	NCBI_gene:64072	0.02	0.02	0.236111111111	0.225806451613	0.15	0.15	0.348824786325	0.327188940092
MGI:3616202	NCBI_gene:5959	0.02	0.02	0.2125	0.206896551724	0.02	0.02	0.240865384615	0.242337164751
MGI:3616202	NCBI_gene:56172	0.02	0.02	0.236111111111	0.25	0.15	0.15	0.518055555556	0.53125
MGI:3616202	NCBI_gene:56052	0.02	0.02	0.21875	0.222222222222	0.075	0.075	0.340144230769	0.325396825397
MGI:3616202	NCBI_gene:3891	0.02	0.02	0.257575757576	0.222222222222	0.02	0.02	0.275339602926	0.267361111111
MGI:3616202	NCBI_gene:3850	0.02	0.02	0.195402298851	0.193548387097	0.02	0.02	0.232316534041	0.235663082437
MGI:3616202	NCBI_gene:282551	0.02	0.02	0.179487179487	0.172413793103	0.02	0.02	0.20641025641	0.233265720081
MGI:3616202	NCBI_gene:2652	0.02	0.02	0.20101010101	0.193548387097	0.11	0.105	0.331274281274	0.311059907834
MGI:3616202	NCBI_gene:2109	0.02	0.02	0.222222222222	0.213203463203	0.075	0.075	0.34188034188	0.320887445887
MGI:3616202	NCBI_gene:149775	0.02	0.02	0.180952380952	0.2	0.06	0.06	0.280476190476	0.305882352941
MGI:3616202	NCBI_gene:137814	0.02	0.02	0.242857142857	0.25	0.1	0.02	0.3	0.291666666667
MGI:3616202	NCBI_gene:10806	0.02	0.02	0.235339506173	0.24	0.11	0.105	0.348438983856	0.334285714286
MGI:3603267	NCBI_gene:9907	0.02	0.02	0.211940298507	0.167410714286	0.02	0.02	0.463113006397	0.440848214286
MGI:3603267	NCBI_gene:724066	0.02	0.02	0.3125	0.3125	0.02	0.02	0.513392857143	0.513392857143
MGI:3603267	NCBI_gene:6638	0.02	0.02	0.31914893617	0.3125	0.08	0.08	0.659574468085	0.65625
MGI:3603267	NCBI_gene:6606	0.02	0.02	0.294117647059	0.294117647059	0.08	0.08	0.647058823529	0.647058823529
MGI:3603267	NCBI_gene:6295	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3603267	NCBI_gene:5959	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.30476900149	0.295454545455
MGI:3603267	NCBI_gene:5053	0.02	0.02	0.365853658537	0.333333333333	0.08	0.08	0.540069686411	0.52380952381
MGI:3603267	NCBI_gene:4536	0.02	0.02	0.245901639344	0.227272727273	0.02	0.02	0.480093676815	0.470779220779
MGI:3603267	NCBI_gene:3753	0.02	0.02	0.182926829268	0.166666666667	0.02	0.02	0.448606271777	0.440476190476
MGI:3603267	NCBI_gene:340061	0.02	0.02	0.333333333333	0.333333333333	0.08	0.08	0.666666666667	0.666666666667
MGI:3603267	NCBI_gene:29123	0.02	0.02	0.247950819672	0.227272727273	0.08	0.08	0.481118266979	0.470779220779
MGI:3603267	NCBI_gene:286887	0.02	0.02	0.375	0.384615384615	0.02	0.02	0.379807692308	0.392307692308
MGI:3603267	NCBI_gene:28395	0.02	0.02	0.348837209302	0.333333333333	0.08	0.08	0.674418604651	0.666666666667
MGI:3603267	NCBI_gene:1646	0.02	0.02	0.555555555556	0.555555555556	0.02	0.02	0.590277777778	0.590277777778
MGI:3603267	NCBI_gene:137814	0.02	0.02	0.294117647059	0.294117647059	0.02	0.02	0.504201680672	0.504201680672
MGI:3603267	NCBI_gene:11152	0.02	0.02	0.454545454545	0.384615384615	0.02	0.02	0.584415584416	0.549450549451
MGI:3603267	NCBI_gene:10806	0.02	0.02	0.283018867925	0.277777777778	0.02	0.02	0.498652291105	0.496031746032
MGI:3603221	NCBI_gene:8915	0.02	0.02	0.247058823529	0.25	0.11	0.1	0.350649350649	0.327231121281
MGI:3603221	NCBI_gene:3047	0.02	0.02	0.181818181818	0.217391304348	0.1	0.1	0.255543237251	0.284090909091
MGI:3603221	NCBI_gene:282551	0.02	0.02	0.181818181818	0.217391304348	0.065	0.065	0.257575757576	0.26884057971
MGI:3603221	NCBI_gene:2651	0.02	0.02	0.166666666667	0.147058823529	0.02	0.02	0.219696969697	0.205108359133
MGI:3603221	NCBI_gene:22943	0.02	0.02	0.268656716418	0.25	0.05	0.04	0.328921806702	0.313888888889
MGI:3603221	NCBI_gene:11315	0.02	0.02	0.25	0.227272727273	0.11	0.105	0.273541114058	0.260101010101
MGI:3590286	NCBI_gene:56172	0.02	0.02	0.185185185185	0.15625	0.08	0.08	0.247138047138	0.203125
MGI:3590286	NCBI_gene:54209	0.02	0.02	0.218390804598	0.185185185185	0.08	0.08	0.34388927985	0.306878306878
MGI:3590286	NCBI_gene:50485	0.02	0.02	0.1875	0.15625	0.155	0.155	0.289402173913	0.230298913043
MGI:3590286	NCBI_gene:4747	0.02	0.02	0.207575757576	0.18064516129	0.07	0.07	0.338481756339	0.304608294931
MGI:3590286	NCBI_gene:4536	0.02	0.02	0.18082788671	0.149553571429	0.035	0.035	0.243475167845	0.193824404762
MGI:3590286	NCBI_gene:3048	0.02	0.02	0.168539325843	0.135135135135	0.08	0.08	0.279921836834	0.217567567568
MGI:3590286	NCBI_gene:3043	0.02	0.02	0.178571428571	0.15625	0.155	0.155	0.284937888199	0.249553571429
MGI:3590286	NCBI_gene:28395	0.02	0.02	0.219512195122	0.176470588235	0.08	0.08	0.305408271474	0.238235294118
MGI:3590286	NCBI_gene:23594	0.02	0.02	0.170454545455	0.147058823529	0.08	0.08	0.28087944664	0.223529411765
MGI:3590286	NCBI_gene:149775	0.02	0.02	0.136363636364	0.128205128205	0.025	0.025	0.197811447811	0.172798216276
MGI:3590286	NCBI_gene:125972	0.02	0.02	0.181143605412	0.154174573055	0.02	0.02	0.243633027196	0.196134905575
MGI:3590286	NCBI_gene:11315	0.02	0.02	0.292307692308	0.238095238095	0.035	0.035	0.300699300699	0.244047619048
MGI:3590286	NCBI_gene:10847	0.02	0.02	0.176470588235	0.151515151515	0.14	0.14	0.283887468031	0.247186147186
MGI:3590246	NCBI_gene:9842	0.02	0.02	0.223880597015	0.217391304348	0.02	0.02	0.286358903159	0.264945652174
MGI:3590246	NCBI_gene:9401	0.02	0.02	0.216290588883	0.196774193548	0.08	0.08	0.572431008727	0.55293255132
MGI:3590246	NCBI_gene:8915	0.02	0.02	0.234375	0.238095238095	0.06	0.06	0.438616071429	0.391774891775
MGI:3590246	NCBI_gene:85301	0.02	0.02	0.234432234432	0.217391304348	0.025	0.025	0.311660561661	0.287267080745
MGI:3590246	NCBI_gene:768206	0.02	0.02	0.233031674208	0.21130952381	0.08	0.08	0.58080155139	0.56020021645
MGI:3590246	NCBI_gene:6606	0.02	0.02	0.28125	0.266666666667	0.08	0.08	0.484375	0.441025641026
MGI:3590246	NCBI_gene:646960	0.02	0.02	0.204849498328	0.182360742706	0.02	0.02	0.241959632885	0.216180371353
MGI:3590246	NCBI_gene:56052	0.02	0.02	0.222222222222	0.217391304348	0.08	0.08	0.575396825397	0.563241106719
MGI:3590246	NCBI_gene:3563	0.02	0.02	0.441176470588	0.384615384615	0.02	0.02	0.441176470588	0.384615384615
MGI:3590246	NCBI_gene:284058	0.02	0.02	0.223880597015	0.208333333333	0.08	0.08	0.576226012793	0.558712121212
MGI:3590246	NCBI_gene:1646	0.02	0.02	0.415202702703	0.366071428571	0.025	0.025	0.428189586645	0.375343406593
MGI:3590246	NCBI_gene:112752	0.02	0.02	0.182926829268	0.178571428571	0.08	0.08	0.333398898505	0.297619047619
MGI:3580545	NCBI_gene:85301	0.02	0.02	0.242950819672	0.227272727273	0.025	0.025	0.327357762777	0.305944055944
MGI:3580545	NCBI_gene:4575	0.02	0.02	0.220779220779	0.2	0.08	0.08	0.61038961039	0.6
MGI:3580545	NCBI_gene:406960	0.02	0.02	0.220779220779	0.2	0.025	0.025	0.256731073804	0.233333333333
MGI:3580545	NCBI_gene:3891	0.02	0.02	0.285714285714	0.25	0.025	0.025	0.303234501348	0.278846153846
MGI:3580545	NCBI_gene:3854	0.02	0.02	0.247950819672	0.262013729977	0.05	0.05	0.47012925599	0.431006864989
MGI:3580545	NCBI_gene:3047	0.02	0.02	0.223880597015	0.185185185185	0.025	0.025	0.370560988163	0.319865319865
MGI:3580545	NCBI_gene:282808	0.02	0.02	0.220683728037	0.2	0.05	0.05	0.456495710172	0.4
MGI:3580545	NCBI_gene:2483	0.02	0.02	0.245901639344	0.232683982684	0.05	0.05	0.381571509327	0.343614718615
MGI:3580545	NCBI_gene:137814	0.02	0.02	0.254237288136	0.238095238095	0.025	0.025	0.385739333723	0.34632034632
MGI:3580545	NCBI_gene:125972	0.02	0.02	0.239058942575	0.223214285714	0.02	0.02	0.378150160943	0.33887987013
MGI:3580545	NCBI_gene:124590	0.02	0.02	0.23489111818	0.213636363636	0.08	0.08	0.61744555909	0.606818181818
MGI:3576010	NCBI_gene:5053	0.02	0.02	0.202702702703	0.194444444444	0.0975	0.0975	0.300204452522	0.30303030303
MGI:3576010	NCBI_gene:3891	0.02	0.02	0.181818181818	0.179797979798	0.0675	0.065	0.2316369606	0.255344047433
MGI:3576010	NCBI_gene:11315	0.02	0.02	0.200027685493	0.192307692308	0.085	0.085	0.264391778217	0.268914473684
MGI:3530515	NCBI_gene:9907	0.02	0.02	0.222466614297	0.214756258235	0.125	0.125	0.486233307148	0.447378129117
MGI:3530515	NCBI_gene:3563	0.02	0.02	0.214285714286	0.208333333333	0.02	0.02	0.214285714286	0.208333333333
MGI:3530515	NCBI_gene:2651	0.02	0.02	0.142857142857	0.128205128205	0.02	0.02	0.178571428571	0.168269230769
